Cementitious_Ratio,Slag_Ratio,Fly_Ash_Ratio,Water_to_Cementitious_Ratio,Superplasticizer_Ratio,Coarse_Aggregate_Ratio,Sand_Ratio,Age,Compressive_Strength
0.205086136,0,0,0.4,0,0.461443806,0.251435603,1,12.63809508
0.167391304,0,0,0.483116883,0,0.42,0.33173913,1,6.26733684
0.058290534,0.087435801,0,1.375358166,0,0.437179005,0.336924297,3,8.06342182
0.145726335,0,0,0.550143266,0,0.437179005,0.336924297,3,15.04919265
0.085349607,0.056899738,0,0.966767372,0,0.420473591,0.354763849,3,9.131420144
0.133413668,0,0,0.619354839,0,0.417886039,0.366069892,3,9.86640156
0.154150523,0.07798203,0,0.454812834,0.004162888,0.381708021,0.311886901,3,34.39795764
0.129553819,0.108423273,0,0.560165975,0.003556217,0.432907414,0.252987636,3,28.79941252
0.174144642,0.043556648,0,0.361176471,0.00676091,0.349149764,0.363491088,3,33.39821744
0.174108972,0.043547726,0,0.356235294,0.007619828,0.383449406,0.329250307,3,36.3009114
0.152222448,0.038075908,0,0.3376,0.009498681,0.345889994,0.402922671,3,28.99936056
0.196492099,0.049143708,0,0.381263158,0.003681641,0.352486142,0.323281211,3,37.79707432
0.191522378,0.047860176,0,0.293816631,0.013149298,0.347966351,0.343229337,3,40.1964508
0.174144642,0.043556648,0,0.361176471,0.00676091,0.349149764,0.363491088,3,33.39821744
0.159687693,0.039901377,0,0.406330417,0.004972262,0.350154099,0.380398603,3,28.096147
0.217114135,0,0,0.266892528,0.011523845,0.348208083,0.365207797,3,41.2996124
0.174144642,0.043556648,0,0.361176471,0.00676091,0.349149764,0.363491088,3,33.39821744
0.130988578,0.087312022,0,0.488393977,0.005875586,0.350110938,0.361738845,3,25.2003478
0.163719338,0.038586912,0,0.366849179,0.004645098,0.385787629,0.347200717,3,41.09966436
0.149304126,0.077822614,0,0.454771098,0.004776414,0.388989541,0.311208103,3,35.3011712
0.134695406,0.117676431,0,0.5678097,0.004285952,0.392268642,0.27459221,3,28.29609504
0.155545537,0.061972293,0,0.405533597,0.006516928,0.464915157,0.247971145,3,28.59946448
0.149304126,0.077822614,0,0.454771098,0.004776414,0.388989541,0.311208103,3,35.3011712
0.116790405,0.08195317,0,0.505413902,0.004568818,0.409806641,0.327853471,3,24.40055564
0.149304126,0.077822614,0,0.454771098,0.004776414,0.388989541,0.311208103,3,35.3011712
0.182468099,0.073569143,0,0.423690205,0.004613658,0.367804148,0.294235006,3,39.300132
0.159318433,0.077227966,0,0.374198512,0.008989499,0.386017243,0.308830139,3,40.59634688
0.149304126,0.077822614,0,0.454771098,0.004776414,0.388989541,0.311208103,3,35.3011712
0.140102828,0.078364707,0,0.51760876,0.003938967,0.391699146,0.313375902,3,24.0971862
0.135747049,0,0.303012256,0.593329781,0.001897727,0.411491886,0.370320571,3,11.57630204
0.140937071,0,0.288011206,0.602606657,0.001960046,0.406446737,0.365726528,3,10.38350856
0.124002352,0,0.340514905,0.56104336,0.003142065,0.422750567,0.380534319,3,12.45193656
0.132806723,0,0.396735004,0.5129714,0.003264706,0.457983193,0.337819328,3,15.04436632
0.141597464,0,0.364470017,0.540351824,0.002414485,0.448780239,0.330695363,3,12.47262084
0.149068855,0,0.339697944,0.561243827,0.001981707,0.440598022,0.324687442,3,10.0318758
0.132686275,0,0.396741886,0.512962728,0.004154857,0.457580931,0.337514824,3,9.4458212
0.140212857,0,0.49571897,0.535766335,0.001911452,0.450659855,0.332094508,3,10.76272036
0.141777842,0.01798183,0.493791066,0.366960034,0.002444298,0.45240883,0.333360397,3,7.74971024
0.100263886,0.041266314,0.102883768,0.762750283,0.002887169,0.44856336,0.330542965,3,17.9953236
0.100275644,0.041266702,0.102904146,0.762716132,0.002798527,0.448605997,0.330571278,3,13.18278112
0.148972346,0,0.339696412,0.561263799,0.002625346,0.440312986,0.324476537,3,13.35515012
0.143003522,0,0.283327312,0.561958092,0.003013682,0.408960969,0.364659841,3,19.93275116
0.14668579,0,0.276808701,0.542162053,0.002346531,0.406022057,0.365418154,3,13.81709904
0.130789906,0,0.320783662,0.509188533,0.003640833,0.421266475,0.377706067,3,13.54130864
0.130930815,0,0.320775818,0.509170501,0.004338422,0.419952558,0.378112096,3,13.33446584
0.140997086,0,0.370508938,0.472118297,0.003282312,0.45441605,0.334737248,3,19.51906556
0.149170501,0,0.344171831,0.492288536,0.00283676,0.445945375,0.328612436,3,15.43736764
0.157295625,0,0.319959961,0.509820366,0.00244684,0.437622608,0.322442414,3,17.22311048
0.157255474,0,0.319959961,0.509820366,0.002701472,0.437510902,0.322360108,3,13.12072828
0.147689216,0,0.479376561,0.486782055,0.003204829,0.447489126,0.329724368,3,13.62404576
0.128400495,0.019094722,0.401203908,0.559882899,0.003459097,0.447444112,0.329712333,3,7.31534036
0.123088358,0.01772862,0.423873367,0.540135776,0.00454763,0.453839241,0.334311725,3,7.39807748
0.161714501,0,0.248829328,0.43484335,0.003936909,0.402133713,0.361894402,3,22.50449664
0.156252347,0,0.260095075,0.428907168,0.004936613,0.40640466,0.365388628,3,23.13881456
0.164012405,0,0.244384822,0.438328862,0.003717363,0.400293366,0.360085495,3,22.94576128
0.145591887,0,0.284122246,0.415465529,0.005111755,0.416390728,0.372417219,3,21.02212324
0.14520795,0,0.283886733,0.454535001,0.005343285,0.41233464,0.371112029,3,15.36152528
0.146994661,0,0.281290947,0.416595454,0.005933215,0.413591542,0.372243274,3,21.78054684
0.154007015,0,0.336317926,0.385308274,0.004965029,0.450041203,0.331646576,3,23.52492112
0.165388627,0,0.306114727,0.40230059,0.004130335,0.439567775,0.324377321,3,23.80071152
0.174590678,0,0.283433808,0.421509525,0.004007965,0.430603679,0.317206044,3,21.91154728
0.163002249,0,0.449804366,0.398450371,0.004263032,0.442037864,0.325748548,3,17.57474324
0.162793529,0,0.449373291,0.398746583,0.004895478,0.441810571,0.325587058,3,17.36790044
0.124879943,0.040496456,0.081087353,0.532736615,0.004632543,0.439532689,0.323930251,3,30.44726016
0.141462063,0.022600179,0.361919242,0.411537674,0.00492621,0.444930677,0.327863903,3,27.42046052
0.143271607,0.022886702,0.361916922,0.462098043,0.004088127,0.431486657,0.332061377,3,18.01600788
0.14372216,0,0.361916147,0.462096915,0.004747717,0.452017885,0.333098671,3,15.340841
0.159561376,0,0,0.570744681,0,0.42585064,0.323519177,3,16.27852836
0.129711211,8.40725E-06,0.465275302,0.530868198,0,0.422716382,0.378704443,3,14.39625888
0.125829049,0.054422864,0.444631437,0.589229216,0.003422076,0.42598067,0.31620319,3,19.41564416
0.12547588,0.054906008,0.399824697,0.606614301,0.001510127,0.426092621,0.3158999,3,20.72564856
0.125303765,0.054995301,0.434571071,0.592830354,0.003298025,0.426033649,0.316085385,3,14.94094492
0.144733749,0.005713782,0.499985497,0.454706309,0.001738064,0.422467212,0.359535844,3,21.29101888
0.146563009,0.021135444,0.499985594,0.474745729,0.002732194,0.424904774,0.335084415,3,23.07676172
0.141601024,0.031966219,0.5,0.491107784,0.003353485,0.427050035,0.326487871,3,15.52010476
0.14122601,0.039514167,0.479158551,0.516436427,0.004117734,0.426246852,0.315960981,3,15.81657944
0.133135857,0,0.396741886,0.528048935,0.004168935,0.455291551,0.337101409,3,12.5484632
0.147167257,0,0.276808701,0.554948075,0.002269089,0.40396601,0.364927457,3,8.48744956
0.163320149,0,0.449373291,0.410610203,0.004911314,0.439575251,0.325132365,3,15.60973664
0.124417845,0,0.340514905,0.57645664,0.003152593,0.420626725,0.380081344,3,12.17614616
0.156214738,0,0.319959961,0.52196732,0.002430026,0.441039121,0.318777126,3,11.98309288
0.218603354,0.009993296,0.15047619,0.308571429,0.004834257,0.402646558,0.296467786,3,35.36322404
0.218600623,0.009993171,0.15047619,0.308571429,0.004846688,0.402641528,0.296464083,3,25.02108404
0.218600623,0.009993171,0.15047619,0.308571429,0.004846688,0.402641528,0.296464083,3,23.34565736
0.195901145,0.008145578,0.195426195,0.326403326,0.005832234,0.382027597,0.344150661,3,22.752708
0.195932267,0.008146872,0.195426195,0.326403326,0.005674296,0.382088288,0.344205334,3,25.510612
0.196117605,0.008154578,0.195426195,0.326403326,0.004733733,0.382449717,0.344530928,3,34.77027468
0.252163307,0.010677925,0.200325733,0.342019544,0.001614009,0.362228072,0.287071908,3,25.60910857
0.259517399,0.010989336,0.200325733,0.327361564,0.00166108,0.347432088,0.295444075,3,29.54897143
0.232006944,0.009180131,0.237410072,0.320143885,0.003538523,0.368039792,0.312959007,3,32.01138572
0.238942465,0.009454558,0.237410072,0.302158273,0.003833393,0.353256665,0.322314476,3,32.10988228
0.14882502,0.004772814,0.411078717,0.60058309,0.000746295,0.40872644,0.347547641,3,9.849657146
0.187434398,0.006615332,0.331764706,0.421176471,0.002407981,0.371340619,0.353258712,3,13.39553372
0.206023297,0.007828885,0.282,0.308,0.004495428,0.388147892,0.330049322,3,25.11662572
0.206023297,0.007828885,0.282,0.308,0.004495428,0.388147892,0.330049322,3,23.63917715
0.126228434,0,0,0.664359862,0,0.398864381,0.39104608,3,11.6549023
0.170041537,0,0,0.488549618,0,0.406974732,0.339910003,3,19.1991487
0.206860886,0,0,0.4,0,0.40346492,0.30692984,3,24.4046925
0.144858187,0,0,0.576576577,0,0.405080912,0.366539064,3,15.61594192
0.111753879,0,0,0.752941176,0,0.389955298,0.414146726,3,8.204074924
0.148358862,0,0,0.581120944,0,0.423632385,0.341794311,3,13.22414968
0.103372755,0,0,0.822033898,0,0.424003504,0.387647832,3,6.46728488
0.120855148,0,0,0.689530686,0,0.422338569,0.373472949,3,11.36256448
0.111257118,0,0,0.779527559,0,0.424003504,0.378011389,3,9.307926
0.134649123,0,0,0.628664495,0,0.424561404,0.356140351,3,12.54156844
0.072879801,0.109319701,0,1.220023981,0,0.426268187,0.302617206,3,6.902344236
0.081041777,0.054027851,0,1.106579663,0,0.422704037,0.352547153,3,4.903553312
0.044815466,0.067223199,0,1.882352941,0,0.389718805,0.413884007,3,4.565020596
0.087085256,0.057911696,0,0.96,0,0.420360533,0.351040669,3,11.41427518
0.082833599,0.124250399,0,1,0,0.401138962,0.30894344,3,12.78840085
0.067161231,0.044774154,0,1.254901961,0,0.389798516,0.413985339,3,4.782205536
0.124041692,0.082694461,0,0.666666667,0,0.401412697,0.309156689,3,16.10960674
0.075724416,0.050774753,0,1.10982659,0,0.414427033,0.375032829,3,6.940954892
0.10231066,0.0680626,0,0.813559322,0,0.421641306,0.324749642,3,13.5654403
0.132238922,0.088144843,0,0.666557484,0,0.418157405,0.273313986,3,14.14391066
0.047890687,0.071813921,0,1.879039705,0,0.414875741,0.375431149,3,2.331807832
0.0929743,0.061968248,0,0.95990566,0,0.426892378,0.328918516,3,6.8085755
0.088259531,0.132410981,0,1,0,0.417834063,0.273235894,3,9.561653168
0.058038052,0.087275266,0,1.443609023,0,0.404695409,0.366207017,3,6.883728384
0.109152779,0.072768519,0,0.813349321,0,0.426489835,0.302809528,3,9.731264264
0.054049288,0.081073932,0,1.659869494,0,0.422430895,0.35273112,3,3.31982694
0.050817015,0.075787445,0,1.655172414,0,0.398563105,0.390721514,3,6.280436884
0.068213417,0.102537365,0,1.222929936,0,0.40641293,0.339416058,3,9.694722036
0.062052611,0.093100874,0,1.44019816,0,0.426770893,0.328707567,3,4.827710952
0.13225256,0,0,0.619354839,0,0.431740614,0.354095563,3,11.85209244
0.139721401,0,0,0.580060423,0,0.432672014,0.34655973,3,14.306627
0.145054032,0,0,0.550143266,0,0.438902743,0.336242727,3,15.87173752
0.205086136,0,0,0.4,0,0.461443806,0.251435603,3,26.0621928
0.167391304,0,0,0.483116883,0,0.42,0.33173913,3,14.69962832
0.145781119,0,0,0.550143266,0,0.437343358,0.336675021,3,14.98920824
0.142304385,0,0,0.580060423,0,0.420464316,0.354686156,3,13.52062436
0.148630445,0,0,0.580060423,0,0.394701392,0.370453525,3,13.52062436
0.220318237,0,0,0.32037037,0,0.458996328,0.250101999,3,41.63745564
0.172141919,0,0,0.488549618,0,0.41173894,0.332019273,3,19.10537996
0.21411093,0,0,0.36,0,0.458809135,0.25,3,33.79811352
0.206097037,0,0,0.4,0,0.401889223,0.309574925,3,24.39366088
0.213100045,0,0,0.48,0,0.41812472,0.266487214,7,38.60376124
0.19179004,0.021310004,0,0.533333333,0,0.41812472,0.266487214,7,35.07640202
0.106550022,0.106550022,0,0.96,0,0.41812472,0.266487214,7,26.25800398
0.170480036,0.042620009,0,0.6,0,0.41812472,0.266487214,7,32.82319446
0.058290534,0.087435801,0,1.375358166,0,0.437179005,0.336924297,7,14.58931216
0.085349607,0.056899738,0,0.966767372,0,0.420473591,0.354763849,7,14.63826496
0.149170031,0.063930013,0,0.685714286,0,0.41812472,0.266487214,7,30.27558064
0.154150523,0.07798203,0,0.454812834,0.004162888,0.381708021,0.311886901,7,46.20178676
0.129553819,0.108423273,0,0.560165975,0.003556217,0.432907414,0.252987636,7,42.79577532
0.174144642,0.043556648,0,0.361176471,0.00676091,0.349149764,0.363491088,7,49.20100736
0.174108972,0.043547726,0,0.356235294,0.007619828,0.383449406,0.329250307,7,46.80163088
0.152222448,0.038075908,0,0.3376,0.009498681,0.345889994,0.402922671,7,45.69846928
0.196492099,0.049143708,0,0.381263158,0.003681641,0.352486142,0.323281211,7,55.59934464
0.191522378,0.047860176,0,0.293816631,0.013149298,0.347966351,0.343229337,7,54.89607912
0.174144642,0.043556648,0,0.361176471,0.00676091,0.349149764,0.363491088,7,49.20100736
0.159687693,0.039901377,0,0.406330417,0.004972262,0.350154099,0.380398603,7,34.90127512
0.217114135,0,0,0.266892528,0.011523845,0.348208083,0.365207797,7,46.89815752
0.174144642,0.043556648,0,0.361176471,0.00676091,0.349149764,0.363491088,7,49.20100736
0.130988578,0.087312022,0,0.488393977,0.005875586,0.350110938,0.361738845,7,33.39821744
0.163719338,0.038586912,0,0.366849179,0.004645098,0.385787629,0.347200717,7,54.09628696
0.149304126,0.077822614,0,0.454771098,0.004776414,0.388989541,0.311208103,7,55.89581932
0.134695406,0.117676431,0,0.5678097,0.004285952,0.392268642,0.27459221,7,49.80085148
0.155545537,0.061972293,0,0.405533597,0.006516928,0.464915157,0.247971145,7,47.09810556
0.149304126,0.077822614,0,0.454771098,0.004776414,0.388989541,0.311208103,7,55.89581932
0.116790405,0.08195317,0,0.505413902,0.004568818,0.409806641,0.327853471,7,37.99702236
0.149304126,0.077822614,0,0.454771098,0.004776414,0.388989541,0.311208103,7,55.89581932
0.182468099,0.073569143,0,0.423690205,0.004613658,0.367804148,0.294235006,7,56.09576736
0.159318433,0.077227966,0,0.374198512,0.008989499,0.386017243,0.308830139,7,59.09498796
0.149304126,0.077822614,0,0.454771098,0.004776414,0.388989541,0.311208103,7,22.89749796
0.140102828,0.078364707,0,0.51760876,0.003938967,0.391699146,0.313375902,7,35.10122316
0.218603354,0.009993296,0.15047619,0.308571429,0.004834257,0.402646558,0.296467786,7,52.00717468
0.218600623,0.009993171,0.15047619,0.308571429,0.004846688,0.402641528,0.296464083,7,38.01770664
0.218600623,0.009993171,0.15047619,0.308571429,0.004846688,0.402641528,0.296464083,7,39.300132
0.195901145,0.008145578,0.195426195,0.326403326,0.005832234,0.382027597,0.344150661,7,36.83870268
0.195932267,0.008146872,0.195426195,0.326403326,0.005674296,0.382088288,0.344205334,7,45.89841732
0.196117605,0.008154578,0.195426195,0.326403326,0.004733733,0.382449717,0.344530928,7,41.66503468
0.252163307,0.010677925,0.200325733,0.342019544,0.001614009,0.362228072,0.287071908,7,33.48883428
0.259517399,0.010989336,0.200325733,0.327361564,0.00166108,0.347432088,0.295444075,7,37.92118
0.237964802,0.009415873,0.237410072,0.320143885,0.003629391,0.351811272,0.320995686,7,39.00464228
0.238942465,0.009454558,0.237410072,0.302158273,0.003833393,0.353256665,0.322314476,7,40.28509772
0.14882502,0.004772814,0.411078717,0.60058309,0.000746295,0.40872644,0.347547641,7,15.06997543
0.187434398,0.006615332,0.331764706,0.421176471,0.002407981,0.371340619,0.353258712,7,24.13166
0.206023297,0.007828885,0.282,0.308,0.004495428,0.388147892,0.330049322,7,35.75425543
0.206023297,0.007828885,0.282,0.308,0.004495428,0.388147892,0.330049322,7,38.610656
0.206860886,0,0,0.4,0,0.40346492,0.30692984,7,34.56963716
0.111753879,0,0,0.752941176,0,0.389955298,0.414146726,7,10.22217118
0.126228434,0,0,0.664359862,0,0.398864381,0.39104608,7,14.5968964
0.144858187,0,0,0.576576577,0,0.405080912,0.366539064,7,23.4049523
0.170041537,0,0,0.488549618,0,0.406974732,0.339910003,7,27.74244581
0.067356634,0.101034951,0,1.169395466,0,0.441381065,0.311460808,7,9.617500724
0.100225885,0.150338827,0,0.775041736,0,0.393876014,0.27788003,7,25.42235907
0.101034951,0.067356634,0,0.779596977,0,0.441381065,0.311460808,7,15.69109481
0.108152726,0.072087707,0,0.726810176,0,0.434558077,0.306594988,7,17.23621052
0.115246504,0.076845085,0,0.680718475,0,0.427696337,0.301761649,7,19.76520849
0.162399694,0,0,0.485490196,0,0.444869019,0.313887827,7,24.0654703
0.088574071,0.132882125,0,0.881347888,0,0.410711283,0.28976795,7,21.81984697
0.126291521,0,0,0.627789047,0,0.465972163,0.328451883,7,14.8437288
0.086214201,0.057490256,0,0.912530713,0,0.455939671,0.321682766,7,11.95758227
0.168391585,0,0,0.467758186,0,0.441381065,0.311460808,7,25.44786968
0.093837654,0.062558436,0,0.841032609,0,0.448363791,0.316319592,7,13.08901238
0.057490256,0.086214201,0,1.368459838,0,0.455939671,0.321682766,7,7.507014688
0.144438767,0,0,0.547464623,0,0.455288707,0.321197411,7,21.17932377
0.081580168,0.122349172,0,0.959689922,0,0.420844049,0.296934947,7,17.20035777
0.122349172,0.081580168,0,0.639903515,0,0.420844049,0.296934947,7,21.8591471
0.076845085,0.115246504,0,1.020890599,0,0.427696337,0.301761649,7,12.37264682
0.095561423,0.143384048,0,0.814473684,0,0.400603546,0.282618718,7,21.91706309
0.15529316,0,0,0.486890404,0,0.4497557,0.319340391,7,14.54104884
0.079447028,0.052950463,0,0.997314715,0,0.462260528,0.32610829,7,7.995853172
0.102105579,0,0,0.779924402,0,0.479780437,0.338479352,7,10.33593472
0.108178741,0,0,0.735445545,0,0.47624352,0.336018165,7,11.48391226
0.132882125,0.088574071,0,0.587472319,0,0.410711283,0.28976795,7,24.43778734
0.075274045,0.06873232,0,1.090428655,0,0.453765912,0.320146747,7,10.73031499
0.148358862,0,0,0.581120944,0,0.423632385,0.341794311,7,20.96696516
0.103418054,0,0,0.81779661,0,0.424189308,0.387817704,7,9.99050724
0.085106383,0,0,0.9,0,0.478723404,0.359574468,7,7.83934212
0.095663265,0,0,0.804444444,0,0.473214286,0.354166667,7,11.1695112
0.138004246,0,0,0.566153846,0,0.451380042,0.332484076,7,17.54026944
0.11682243,0,0,0.665454545,0,0.462192014,0.34324554,7,14.2032056
0.127442651,0,0,0.613333333,0,0.456669499,0.337723025,7,15.57526284
0.159100552,0,0,0.496,0,0.440390327,0.321595248,7,26.0621928
0.169707255,0,0,0.4675,0,0.434874841,0.316079762,7,30.14389072
0.106292517,0,0,0.728,0,0.467687075,0.348639456,7,12.73462172
0.148556876,0,0,0.531428571,0,0.445670628,0.326825127,7,20.27748916
0.088259531,0.132410981,0,1,0,0.417834063,0.273235894,7,19.53906036
0.132238922,0.088144843,0,0.666557484,0,0.418157405,0.273313986,7,25.89396066
0.062052611,0.093100874,0,1.44019816,0,0.426770893,0.328707567,7,10.3938507
0.109152779,0.072768519,0,0.813349321,0,0.426489835,0.302809528,7,19.35014394
0.075724416,0.050774753,0,1.10982659,0,0.414427033,0.375032829,7,11.39221195
0.10231066,0.0680626,0,0.813559322,0,0.421641306,0.324749642,7,20.41607384
0.0929743,0.061968248,0,0.95990566,0,0.426892378,0.328918516,7,15.0305768
0.072879801,0.109319701,0,1.220023981,0,0.426268187,0.302617206,7,15.74832132
0.044815466,0.067223199,0,1.882352941,0,0.389718805,0.413884007,7,7.675936308
0.058038052,0.087275266,0,1.443609023,0,0.404695409,0.366207017,7,13.66403537
0.068213417,0.102537365,0,1.222929936,0,0.40641293,0.339416058,7,16.8894041
0.124041692,0.082694461,0,0.666666667,0,0.401412697,0.309156689,7,23.52354217
0.081041777,0.054027851,0,1.106579663,0,0.422704037,0.352547153,7,10.7875415
0.047890687,0.071813921,0,1.879039705,0,0.414875741,0.375431149,7,7.723510152
0.087085256,0.057911696,0,0.96,0,0.420360533,0.351040669,7,17.16588397
0.082833599,0.124250399,0,1,0,0.401138962,0.30894344,7,21.48062478
0.067161231,0.044774154,0,1.254901961,0,0.389798516,0.413985339,7,8.374375496
0.050817015,0.075787445,0,1.655172414,0,0.398563105,0.390721514,7,10.08979178
0.054049288,0.081073932,0,1.659869494,0,0.422430895,0.35273112,7,10.35455057
0.13225256,0,0,0.619354839,0,0.431740614,0.354095563,7,17.24379476
0.139721401,0,0,0.580060423,0,0.432672014,0.34655973,7,17.43684804
0.145054032,0,0,0.550143266,0,0.438902743,0.336242727,7,9.01145132
0.102058319,0,0,0.781512605,0,0.479845626,0.338336192,7,12.05204048
0.126441692,0,0,0.628378378,0,0.465612986,0.328492097,7,18.91232668
0.131590607,0,0,0.626262626,0,0.460788658,0.325210456,7,30.9574724
0.119829424,0,0,0.661921708,0,0.470788913,0.330063966,7,14.49968028
0.205086136,0,0,0.4,0,0.461443806,0.251435603,7,33.21205892
0.220318237,0,0,0.32037037,0,0.458996328,0.250101999,7,52.61391356
0.152041703,0,0,0.58,0,0.423110339,0.336663771,7,18.12632404
0.167391304,0,0,0.483116883,0,0.42,0.33173913,7,23.22155168
0.162276975,0,0,0.486910995,0,0.444774851,0.31393373,7,24.00065956
0.155095412,0,0,0.486910995,0,0.451075924,0.318311003,7,11.46598588
0.14443971,0,0,0.545722714,0,0.455475075,0.321261184,7,21.16001844
0.127264884,0,0,0.627118644,0,0.461173425,0.33175151,7,14.79615496
0.126603935,0,0,0.648648649,0,0.464071856,0.327202737,7,14.2032056
0.142304385,0,0,0.580060423,0,0.420464316,0.354686156,7,16.26473884
0.145781119,0,0,0.550143266,0,0.437343358,0.336675021,7,18.12632404
0.10806175,0,0,0.734126984,0,0.476415094,0.33619211,7,13.71367764
0.162345941,0,0,0.484293194,0,0.444963876,0.314067148,7,24.00065956
0.108015431,0,0,0.738095238,0,0.476210887,0.336048007,7,11.46598588
0.133505599,0,0,0.619354839,0,0.417743325,0.366063738,7,14.98920824
0.21411093,0,0,0.36,0,0.458809135,0.25,7,42.42345828
0.212195122,0,0,0.279693487,0,0.364227642,0.364227642,7,50.51101176
0.135747049,0,0.303012256,0.593329781,0.001897727,0.411491886,0.370320571,14,24.44881896
0.140937071,0,0.288011206,0.602606657,0.001960046,0.406446737,0.365726528,14,22.13907436
0.124002352,0,0.340514905,0.56104336,0.003142065,0.422750567,0.380534319,14,24.98661024
0.132806723,0,0.396735004,0.5129714,0.003264706,0.457983193,0.337819328,14,21.0634918
0.141597464,0,0.364470017,0.540351824,0.002414485,0.448780239,0.330695363,14,20.91870184
