Cementitious_Ratio,Slag_Ratio,Fly_Ash_Ratio,Water_to_Cementitious_Ratio,Superplasticizer_Ratio,Coarse_Aggregate_Ratio,Sand_Ratio,Age,Compressive_Strength
0.205086136,0,0,0.4,0,0.461443806,0.251435603,28,44.0919902
0.220318237,0,0,0.32037037,0,0.458996328,0.250101999,28,67.30664712
0.152041703,0,0,0.58,0,0.423110339,0.336663771,28,27.3377234
0.167391304,0,0,0.483116883,0,0.42,0.33173913,28,31.35047372
0.162276975,0,0,0.486910995,0,0.444774851,0.31393373,28,37.42475728
0.119829424,0,0,0.661921708,0,0.470788913,0.330063966,28,22.43554904
0.14443971,0,0,0.545722714,0,0.455475075,0.321261184,28,31.84000168
0.127264884,0,0,0.627118644,0,0.461173425,0.33175151,28,25.17966352
0.102145923,0,0,0.777310924,0,0.479828326,0.338626609,28,17.54026944
0.126603935,0,0,0.648648649,0,0.464071856,0.327202737,28,21.6495464
0.142304385,0,0,0.580060423,0,0.420464316,0.354686156,28,31.44700036
0.145781119,0,0,0.550143266,0,0.437343358,0.336675021,28,32.72253096
0.10806175,0,0,0.734126984,0,0.476415094,0.33619211,28,19.69143456
0.144995723,0,0,0.545722714,0,0.453378956,0.322497861,28,31.6469484
0.172141919,0,0,0.488549618,0,0.41173894,0.332019273,28,39.58281716
0.162345941,0,0,0.484293194,0,0.444963876,0.314067148,28,37.42475728
0.10806175,0,0,0.734126984,0,0.476415094,0.33619211,28,19.69143456
0.133505599,0,0,0.619354839,0,0.417743325,0.366063738,28,27.923778
0.21411093,0,0,0.36,0,0.458809135,0.25,28,55.94408264
0.140060896,0,0,0.630434783,0,0.423662462,0.347977381,28,25.17966352
0.131533101,0,0,0.67218543,0,0.424216028,0.355836237,28,21.7529678
0.168505942,0,0,0.465994962,0,0.441426146,0.311544992,28,39.0932892
0.212195122,0,0,0.279693487,0,0.364227642,0.364227642,28,74.98740976
0.15687141,0.046398586,0.230985915,0.591549296,0.003977022,0.39946973,0.30048608,28,37.16965116
0.136144049,0.083443127,0.477419355,0.577419355,0.008344313,0.368028107,0.325428195,28,33.75674496
0.119765871,0.06483566,0.421052632,0.827067669,0.004502476,0.415578568,0.296262945,28,16.49916068
0.104842292,0.051088405,0.377118644,0.855932203,0.003998223,0.382052421,0.368280764,28,19.98790924
0.126852659,0.077593723,0.47766323,0.577319588,0.007846556,0.411508282,0.302964255,28,36.34917472
0.181543769,0.061664511,0.263657957,0.399049881,0.009486848,0.394135403,0.28072445,28,33.68779736
0.139789658,0,0.548589342,0.495297806,0.007887818,0.413234005,0.369851008,28,15.41668336
0.133274879,0.061376589,0,0.703947368,0.002630425,0.392371767,0.316527839,28,33.41890172
0.161624892,0,0,0.50802139,0.003025065,0.437770095,0.315471046,28,39.05192064
0.120244862,0.065150853,0.421818182,0.636363636,0.006558811,0.416703105,0.314822912,28,27.67556664
0.066987741,0.104640981,0,1.307189542,0.00262697,0.438704028,0.299474606,28,26.8550902
0.131971052,0.060876969,0,0.541935484,0.004257131,0.389101745,0.342273308,28,45.2985732
0.178021978,0,0.24691358,0.483950617,0.004395604,0.421538462,0.30989011,28,30.12320644
0.147123408,0,0.549253731,0.498507463,0.005270092,0.435221783,0.3390426,28,15.56836808
0.118673647,0.072862129,0.477941176,0.639705882,0.004799302,0.385253054,0.342495637,28,44.6090972
0.177475898,0.060035057,0.264197531,0.496296296,0.002629273,0.384750219,0.287028922,28,53.52402188
0.138123924,0.070567986,0,0.591900312,0.002151463,0.374354561,0.333046472,28,57.21271848
0.156946827,0.080188679,0,0.521857923,0.003001715,0.353344768,0.324614065,28,65.90701084
0.163793103,0.055603448,0.263157895,0.452631579,0.00387931,0.355603448,0.346982759,28,52.82075636
0.143670609,0.042487954,0.231707317,0.591463415,0.003504161,0.365746824,0.359614542,28,33.39821744
0.139318885,0,0.476190476,0.577777778,0.005307386,0.452454666,0.322423706,28,18.0297974
0.067532468,0.105194805,0,1.153846154,0.004761905,0.442424242,0.302164502,28,37.36270444
0.136181575,0.083667112,0.477124183,0.663398693,0.004895416,0.36893636,0.315976858,28,32.83974188
0.176778699,0,0.264197531,0.459259259,0.002618944,0.383675251,0.355739852,28,42.63719584
0.19663419,0,0.283783784,0.472972973,0.002657219,0.381310895,0.32639504,28,40.0585556
0.165724228,0.052631579,0.24671916,0.49343832,0.003914746,0.393214441,0.302740322,28,41.94082508
0.138900724,0.07072859,0,0.533742331,0.003834683,0.375798892,0.336599915,28,61.23236356
0.218325296,0,0.285140562,0.387550201,0.004822446,0.351161771,0.341078474,28,40.86524252
0.128115435,0.090511587,0.549488055,0.610921502,0.00218627,0.379099257,0.321818977,28,33.3016908
0.138494624,0.064086022,0,0.577639752,0.00344086,0.409032258,0.304946237,28,52.42086028
0.161562361,0,0.549450549,0.497252747,0.005770084,0.376830892,0.375499334,28,15.08573488
0.184449244,0,0.264637002,0.398126464,0.004319654,0.399568035,0.338228942,28,38.45897128
0.195898778,0,0.285077951,0.405345212,0.004799302,0.379581152,0.340314136,28,37.25928304
0.121818182,0.074545455,0.47761194,0.884328358,0.002727273,0.395,0.298181818,28,35.22532884
0.12360515,0.05193133,0,0.614583333,0.003004292,0.389699571,0.355793991,28,42.13387836
0.18,0,0.264197531,0.518518519,0.004888889,0.391111111,0.330666667,28,31.87447548
0.153543307,0.04855643,0.245014245,0.555555556,0.002624672,0.364391951,0.345581802,28,41.540929
0.068758058,0.107434465,0,1.05,0.005156854,0.450795015,0.295659648,28,39.45181672
0.071923744,0.112651646,0,1.102409639,0.005632582,0.372183709,0.358318891,28,37.91428524
0.158510178,0.050238198,0.245901639,0.491803279,0.003897791,0.376786488,0.33261152,28,44.27814872
0.192527473,0,0.264840183,0.447488584,0.004395604,0.35956044,0.357362637,28,31.17810472
0.113756614,0.061287478,0.42248062,0.748062016,0.002645503,0.39329806,0.343915344,28,23.69039536
0.068771626,0.080882353,0,1.106918239,0.004757785,0.428200692,0.341262976,28,32.76389952
0.149076517,0.043975374,0.230088496,0.592920354,0.003957784,0.37994723,0.334652595,28,32.39847724
0.139936393,0.041799182,0.230519481,0.801948052,0.002726034,0.387551113,0.315765561,28,28.62704352
0.184976118,0,0.265258216,0.417840376,0.00347373,0.435084672,0.299174989,28,36.80422888
0.067863398,0.080122592,0,1.24516129,0.003940455,0.458406305,0.305166375,28,18.28490352
0.064035088,0.100877193,0,1.383561644,0.001315789,0.362719298,0.38245614,28,33.0603742
0.180555556,0,0.265508685,0.548387097,0.004928315,0.366935484,0.348566308,28,31.41942132
0.058180227,0.091863517,0,1.473684211,0.001312336,0.415135608,0.347769029,28,31.02642
0.134047109,0.062098501,0,0.568690096,0.003426124,0.37130621,0.352890792,28,44.38846488
0.116607774,0,0.424242424,0.696969697,0.003533569,0.438162544,0.360424028,28,12.17614616
0.116258741,0.063374126,0.42481203,0.669172932,0.003496503,0.437937063,0.301136364,28,25.55887532
0.107904085,0.059058615,0.423868313,0.823045267,0.003108348,0.406749556,0.334369449,28,36.4388066
0.064390666,0.1019879,0,1.181208054,0.005617978,0.366032844,0.385911841,28,32.9569528
0.18683274,0,0.285714286,0.504761905,0.004448399,0.390569395,0.323843416,28,23.83518532
0.116258741,0.063374126,0.42481203,0.669172932,0.003496503,0.378933566,0.36013986,28,26.22766704
0.124399825,0,0.480701754,0.554385965,0.00698385,0.437363597,0.362287211,28,17.95395504
0.204675783,0,0.297413793,0.42887931,0.004852228,0.353330393,0.349360388,28,40.679084
0.066348656,0.062879445,0,1.163398693,0.003469211,0.433651344,0.356461405,28,19.00885332
0.152164408,0.048535199,0.247126437,0.560344828,0.00218627,0.39134237,0.320507215,28,33.7153764
0.160820046,0,0.552407932,0.623229462,0.00501139,0.409111617,0.324829157,28,8.53571288
0.147952444,0,0.550595238,0.49702381,0.007045354,0.472919419,0.298546896,28,13.45857152
0.160194175,0,0.247933884,0.548209366,0.004854369,0.410856134,0.336275375,28,32.23989776
0.105609115,0.051709027,0.381742739,0.7593361,0.003067485,0.417616126,0.341805434,28,23.51802636
0.126325088,0.074646643,0.5,0.667832168,0.003533569,0.427120141,0.284010601,28,29.72331036
0.14575248,0.043553256,0.230769231,0.50591716,0.004312204,0.403622251,0.32902113,28,49.77327244
0.133875107,0.068862275,0,0.568690096,0.00427716,0.392215569,0.324636441,28,52.44154456
0.121212121,0.051216389,0,0.591549296,0.002987623,0.413999146,0.338881776,28,40.93419012
0.144578313,0,0,0.541666667,0.001290878,0.424268503,0.351549053,28,44.86420332
0.123342175,0,0.480286738,0.64874552,0.004862953,0.432802829,0.358974359,28,13.19657064
0.064738886,0.102287441,0,1.16,0.005179111,0.461372464,0.291324989,28,37.43165204
0.122241836,0.075022065,0.480144404,0.693140794,0.00353045,0.359223301,0.355251545,28,29.86810032
0.142857143,0.073370738,0,0.589123867,0.003452741,0.35002158,0.346137246,28,56.61287436
0.132798574,0,0.479865772,0.647651007,0.004010695,0.46657754,0.310606061,28,12.45883132
0.067833698,0.080087527,0,1.24516129,0.003938731,0.38380744,0.379868709,28,23.786922
0.133362871,0,0.551495017,0.598006645,0.00443066,0.425786442,0.356668144,28,13.29309728
0.152946274,0.048526863,0.246458924,0.504249292,0.004332756,0.394280763,0.322790295,28,39.41734292
0.184210526,0.062553926,0.264637002,0.419203747,0.003451251,0.374892148,0.297670406,28,46.2293658
0.129606625,0.060041408,0,0.405750799,0.003312629,0.414078675,0.340372671,28,44.51946532
0.063285652,0.074989163,0,1.246575342,0.00130039,0.427394885,0.354139575,28,23.73865868
0.10936133,0.059492563,0.424,0.712,0.003062117,0.411636045,0.338582677,28,26.14492992
0.146731881,0,0.551515152,0.548484848,0.006669631,0.373054691,0.393063584,28,15.52010476
0.160348584,0.050980392,0.247282609,0.519021739,0.003050109,0.412200436,0.290196078,28,43.5748832
0.174644243,0,0.264197531,0.404938272,0.005605865,0.410952997,0.338076757,28,35.85964676
0.134047109,0.062098501,0,0.568690096,0.003426124,0.429122056,0.295074946,28,41.05140104
0.131625442,0.081272085,0.479865772,0.651006711,0.003975265,0.38869258,0.308745583,28,28.98557104
0.125216638,0.058058925,0,0.674740484,0.002599653,0.40034662,0.329289428,28,46.24315532
0.063683305,0.075301205,0,1.155405405,0.000860585,0.430292599,0.356282272,28,26.91714304
0.145487203,0,0.552469136,0.62345679,0.003592277,0.37000449,0.390211046,28,10.53519328
0.134855666,0,0,0.568690096,0.00344679,0.430848772,0.354157691,28,25.0969264
0.114260794,0.070649804,0.480916031,0.65648855,0.004361099,0.402529437,0.333187963,28,29.06830816
0.132739421,0,0.479865772,0.647651007,0.004008909,0.39064588,0.386636971,28,9.73540112
0.144725371,0.043156059,0.231927711,0.569277108,0.002615519,0.400610288,0.326503923,28,33.79811352
0.149977548,0.092950157,0.51497006,0.646706587,0.004490346,0.369106421,0.286484059,28,39.84481804
0.103311258,0.086534216,0.418803419,0.85042735,0.002649007,0.373951435,0.345695364,28,26.96540636
0.129089302,0.072060124,0.438356164,0.674657534,0.003536693,0.42484527,0.283377542,28,27.234302
0.144760213,0.095026643,0.503067485,0.619631902,0.004440497,0.364120782,0.301953819,28,30.6472082
0.137028825,0.094900222,0.491909385,0.647249191,0.003991131,0.363192905,0.312195122,28,33.05347944
0.152173913,0.067879326,0.565597668,0.559766764,0.003549246,0.414818101,0.276397516,28,24.5798194
0.146232724,0.046812305,0.588414634,0.597560976,0.002674989,0.430227374,0.286669639,28,21.91154728
0.141969831,0.092724046,0.503125,0.628125,0.00310559,0.376220053,0.296805679,28,30.88163004
0.149602824,0.006619594,0.575221239,0.519174041,0.002647838,0.450573698,0.312886143,28,15.340841
0.153741497,0.078911565,0.545722714,0.672566372,0.003174603,0.383219955,0.27755102,28,24.3385028
0.159120879,0.082197802,0.538674033,0.511049724,0.003076923,0.394725275,0.27956044,28,23.8903434
0.168089888,0.038651685,0.50802139,0.569518717,0.002696629,0.414831461,0.28,28,22.93197176
0.154713577,0.080288678,0.545189504,0.644314869,0.00315742,0.385205232,0.276950834,28,29.41304616
0.140099032,0.041657203,0.231841764,0.800583658,0.002725662,0.387452869,0.315904238,28,28.62980142
0.185074238,0,0.265071546,0.418719212,0.003473127,0.434965703,0.298992793,28,36.80491836
0.067755066,0.080273121,0,1.24870801,0.003983017,0.458440933,0.304941568,28,18.28766142
0.06396037,0.10104774,0,1.387936943,0.001490509,0.362544386,0.382184034,28,32.72046253
0.180404982,0,0.26496151,0.549788925,0.00470388,0.366992205,0.348714273,28,31.4201108
0.058203603,0.091918839,0,1.470323065,0.001355606,0.415165296,0.347778555,28,28.9379972
0.134118151,0.062071918,0,0.569741462,0.003424658,0.371232877,0.352739726,28,40.92522693
0.11640235,0,0.424667932,0.699810247,0.003489862,0.438220612,0.360427619,28,12.18097249
0.116292282,0.063368587,0.424652386,0.670800451,0.003496198,0.437855083,0.300978935,28,25.5595648
0.107949754,0.058857473,0.424753289,0.823601974,0.003284655,0.406587066,0.334413423,28,36.44363293
0.064623498,0.102014351,0,1.175919732,0.005446529,0.366041324,0.385882251,28,32.96384756
0.186754495,0,0.28551001,0.504051478,0.004406267,0.390867011,0.323838348,28,23.8358748
0.116261797,0.063351975,0.424652386,0.670800451,0.003495281,0.378888501,0.360013981,28,26.23318285
0.124279728,0,0.479803302,0.555321391,0.007028112,0.437314475,0.362362493,28,17.95947085
0.204779963,0,0.296942291,0.428509905,0.004762325,0.353249846,0.349457624,28,38.6306508
0.066235794,0.062765681,0,1.166339227,0.003470114,0.433634077,0.35664093,28,19.0095428
0.15218437,0.048322911,0.247413793,0.561494253,0.002186557,0.391481174,0.320374339,28,33.71882378
0.160986057,0,0.551655817,0.621851118,0.005012303,0.409049485,0.324842796,28,8.536402356
0.147965475,0,0.551488095,0.496130952,0.006869826,0.473181258,0.29857319,28,13.46132942
0.1599117,0,0.24737714,0.548591938,0.004679912,0.411169978,0.336512141,28,32.24541357
0.105477651,0.051533742,0.380972165,0.759867054,0.003111306,0.417791411,0.341936897,28,23.52423164
0.126131297,0.074786985,0.499474974,0.667483374,0.003708446,0.427089312,0.284093418,28,29.72606826
0.145913306,0.043390123,0.23174697,0.504286137,0.004485659,0.403579901,0.329048954,28,49.77327244
0.133906792,0.068686609,0,0.56759348,0.004108358,0.392262593,0.325031027,28,52.44637089
0.121170748,0.05107091,0,0.592605634,0.003071934,0.414028501,0.338851438,28,40.9348796
0.144768542,0,0,0.540564636,0.001462743,0.424109448,0.351402512,28,44.86834018
0.123115022,0,0.479885057,0.649425287,0.004908681,0.433157918,0.35886437,28,13.20208645
0.064750065,0.102218769,0,1.158666667,0.005136838,0.461581628,0.291288958,28,37.43165204
0.121932921,0.075110327,0.479913138,0.693449149,0.003751103,0.359267432,0.355383936,28,29.87085822
0.142678294,0.073217061,0,0.589712557,0.003496805,0.350112243,0.346356415,28,56.61907964
0.132614411,0,0.47983871,0.64952957,0.004055078,0.466734994,0.310458536,28,12.4595208
0.06773135,0.080245023,0,1.24870801,0.003981623,0.383810982,0.379654343,28,23.786922
0.133126523,0,0.55159787,0.599866844,0.004431642,0.425880789,0.356702858,28,13.29378676
0.153216374,0.048646307,0.247384789,0.502968617,0.00450509,0.39406541,0.32250379,28,39.42147978
0.18424117,0.062664424,0.264981273,0.418773408,0.003450209,0.374822099,0.297666796,28,46.23419213
0.129503852,0.05992711,0,0.407099456,0.003313178,0.414023027,0.340511886,28,44.52360218
0.063177521,0.074841731,0,1.248455731,0.001474287,0.427456422,0.3541757,28,23.74417449
0.109280063,0.05957949,0.4248,0.7124,0.003278402,0.411548717,0.338462211,28,26.14768782
0.146768602,0,0.551483949,0.549364022,0.006667259,0.372877589,0.393057161,28,15.52631004
0.160383526,0.050904336,0.247282609,0.517934783,0.003050774,0.412508172,0.290084986,28,43.57833058
0.174887892,0,0.265039448,0.403353057,0.005519145,0.411003794,0.338047603,28,35.86585204
0.134152608,0.062087865,0,0.569741462,0.003425537,0.429005738,0.294895949,28,41.05346947
0.131837059,0.081249448,0.479892761,0.649463807,0.004064681,0.388618892,0.308606521,28,28.99108685
0.125254627,0.057946518,0,0.674394464,0.002383739,0.40051142,0.32943267,28,46.24729218
0.063575361,0.075318307,0,1.158322057,0.000946318,0.430144529,0.356374742,28,26.92265885
0.145654615,0,0.551649707,0.62195498,0.003503256,0.370087581,0.390163934,28,10.53588276
0.134743827,0,0,0.569555484,0.003447236,0.430775197,0.354289654,28,25.10382116
0.11435799,0.070481507,0.479786423,0.654462243,0.004535939,0.402390091,0.333391486,28,29.07313449
0.132567152,0,0.47983871,0.64952957,0.004053633,0.390752372,0.386520558,28,9.738159024
0.144824581,0.04305949,0.231718327,0.567559434,0.002832861,0.40052299,0.326563521,28,33.798803
0.156756996,0.046461253,0.230682459,0.591370558,0.003978604,0.399628664,0.300473012,28,37.17103011
0.136170026,0.083476046,0.477587875,0.576588197,0.00825539,0.368023537,0.325560971,28,33.76226077
0.119699289,0.064914018,0.422339225,0.827754795,0.004546682,0.41559377,0.296164581,28,16.50398701
0.104772061,0.050919755,0.378710772,0.856234097,0.003910068,0.382120323,0.368568382,28,19.98790924
0.126689926,0.077671173,0.477452668,0.576592083,0.007980811,0.411687745,0.302921936,28,36.3498642
0.181594722,0.061580922,0.264070292,0.398480171,0.009530381,0.394109276,0.280822804,28,38.21558625
0.139570552,0,0.549136578,0.49733124,0.007843996,0.413102542,0.370070114,28,15.42357812
0.133087849,0.061327372,0,0.703227931,0.002717868,0.392556549,0.316719271,28,33.4195912
0.161698635,0,0,0.508148544,0.002894419,0.437705201,0.315534819,28,39.0560575
0.120090965,0.065118517,0.422432629,0.637654771,0.006559958,0.416907198,0.314746786,28,27.68108245
0.066833092,0.104541672,0,1.31061599,0.002759164,0.438750931,0.299522621,28,26.85991653
0.131971052,0.060791826,0,0.541612903,0.004257131,0.389229459,0.342273308,28,45.30477848
0.17777387,0,0.246290801,0.484668645,0.004308071,0.421751363,0.310005275,28,30.12320644
0.147074328,0,0.549283154,0.497610514,0.005095765,0.435424354,0.339219821,28,15.56974703
0.11857673,0.072735211,0.477540501,0.638807069,0.004758786,0.385330714,0.342850906,28,44.6118551
0.177274519,0.060098997,0.264146281,0.497405486,0.002628236,0.384773753,0.287047177,28,53.52471136
0.138217328,0.070635808,0,0.592903828,0.001978835,0.374257937,0.332960509,28,57.21823429
0.156940097,0.080185241,0,0.522677596,0.002830067,0.353458257,0.324557266,28,65.90907927
0.163808703,0.055536407,0.264071541,0.453445555,0.004093063,0.355493322,0.346790177,28,52.82696164
0.143488922,0.042516858,0.23069881,0.591394568,0.003634294,0.365837639,0.359663718,28,33.39959639
0.139349701,0,0.477460317,0.576507937,0.005175846,0.452687459,0.322450785,28,18.03393426
0.06736514,0.105420383,0,1.15874036,0.004632436,0.442462551,0.302060784,28,37.36339392
0.136418242,0.083648498,0.477495108,0.662752772,0.005027809,0.368720801,0.315773081,28,35.31427124
0.176760625,0,0.264132313,0.4601333,0.002661663,0.383541321,0.355702941,28,42.6440906
0.196907262,0,0.284653465,0.471872187,0.002525588,0.3812752,0.326376889,28,40.06200298
0.165825648,0.052418653,0.246327387,0.492130115,0.004002088,0.393422655,0.30272316,28,43.79827342
0.138759855,0.070914127,0,0.534398034,0.003792883,0.375708502,0.336671639,28,61.23581094
0.218048738,0,0.284623116,0.388542714,0.004821178,0.351244741,0.341164095,28,40.8686899
0.128110922,0.090320605,0.549334244,0.610788665,0.002405634,0.379171587,0.321742553,28,33.30651713
0.138656004,0.063889247,0,0.576124031,0.003654499,0.408873984,0.305043209,28,52.42637609
0.161666815,0,0.549272578,0.497392259,0.005591551,0.376897133,0.37543268,28,15.09125069
0.184221896,0,0.264071295,0.398452158,0.004363605,0.399766698,0.338244189,28,38.46103971
0.195935633,0,0.284665034,0.406187403,0.005015045,0.379442676,0.34002006,28,37.26548832
0.121656051,0.074567789,0.477561705,0.885190726,0.002638763,0.395177434,0.298271156,28,35.22532884
0.123713109,0.051904598,0,0.615117892,0.003002745,0.389456074,0.355825326,28,42.14008364
0.180104898,0,0.264067127,0.517522211,0.004933772,0.390968086,0.330784959,28,31.87516496
0.153516445,0.048547936,0.246438746,0.556980057,0.002580476,0.364153254,0.345696291,28,41.54230795
0.06864556,0.107392929,0,1.053817272,0.005240775,0.450749603,0.295631256,28,39.45595358
0.071948682,0.11256068,0,1.103614458,0.005504508,0.372226075,0.358356449,28,37.91704314
0.158772082,0.050225147,0.246250341,0.489773657,0.003853481,0.376731902,0.332655005,28,44.284354
0.192397275,0,0.26404751,0.447693011,0.004570424,0.359437486,0.357459899,28,31.1787942
0.113374785,0.061471976,0.422403734,0.749513808,0.00268995,0.393526481,0.343960841,28,23.69660064
0.068838699,0.080780547,0,1.10370836,0.004889235,0.428175839,0.341337833,28,32.76803638
0.149105455,0.044177766,0.230837264,0.591391509,0.003780386,0.380016704,0.334739989,28,32.40123514
0.154150523,0.07798203,0,0.454812834,0.004162888,0.381708021,0.311886901,56,63.3973182
0.129553819,0.108423273,0,0.560165975,0.003556217,0.432907414,0.252987636,56,64.90037588
0.174144642,0.043556648,0,0.361176471,0.00676091,0.349149764,0.363491088,56,64.30053176
0.174108972,0.043547726,0,0.356235294,0.007619828,0.383449406,0.329250307,56,64.90037588
0.152222448,0.038075908,0,0.3376,0.009498681,0.345889994,0.402922671,56,60.19814956
0.196492099,0.049143708,0,0.381263158,0.003681641,0.352486142,0.323281211,56,72.29845336
0.191522378,0.047860176,0,0.293816631,0.013149298,0.347966351,0.343229337,56,69.29923276
0.174144642,0.043556648,0,0.361176471,0.00676091,0.349149764,0.363491088,56,64.30053176
0.159687693,0.039901377,0,0.406330417,0.004972262,0.350154099,0.380398603,56,55.19944856
0.217114135,0,0,0.266892528,0.011523845,0.348208083,0.365207797,56,58.79851328
0.174144642,0.043556648,0,0.361176471,0.00676091,0.349149764,0.363491088,56,64.30053176
0.130988578,0.087312022,0,0.488393977,0.005875586,0.350110938,0.361738845,56,66.10006412
0.163719338,0.038586912,0,0.366849179,0.004645098,0.385787629,0.347200717,56,73.69808964
0.149304126,0.077822614,0,0.454771098,0.004776414,0.388989541,0.311208103,56,77.29715436
0.134695406,0.117676431,0,0.5678097,0.004285952,0.392268642,0.27459221,56,80.19984832
0.155545537,0.061972293,0,0.405533597,0.006516928,0.464915157,0.247971145,56,54.89607912
0.149304126,0.077822614,0,0.454771098,0.004776414,0.388989541,0.311208103,56,77.29715436
0.116790405,0.08195317,0,0.505413902,0.004568818,0.409806641,0.327853471,56,72.99482412
