Cementitious_Ratio,Slag_Ratio,Fly_Ash_Ratio,Water_to_Cementitious_Ratio,Superplasticizer_Ratio,Coarse_Aggregate_Ratio,Sand_Ratio,Age,Compressive_Strength
0.149304126,0.077822614,0,0.454771098,0.004776414,0.388989541,0.311208103,56,77.29715436
0.182468099,0.073569143,0,0.423690205,0.004613658,0.367804148,0.294235006,56,71.69860924
0.159318433,0.077227966,0,0.374198512,0.008989499,0.386017243,0.308830139,56,79.40005616
0.149304126,0.077822614,0,0.454771098,0.004776414,0.388989541,0.311208103,56,77.29715436
0.140102828,0.078364707,0,0.51760876,0.003938967,0.391699146,0.313375902,56,59.89478012
0.135747049,0,0.303012256,0.593329781,0.001897727,0.411491886,0.370320571,56,29.44751996
0.140937071,0,0.288011206,0.602606657,0.001960046,0.406446737,0.365726528,56,27.66177712
0.124002352,0,0.340514905,0.56104336,0.003142065,0.422750567,0.380534319,56,33.96358776
0.132806723,0,0.396735004,0.5129714,0.003264706,0.457983193,0.337819328,56,35.34253976
0.141597464,0,0.364470017,0.540351824,0.002414485,0.448780239,0.330695363,56,34.20490436
0.149068855,0,0.339697944,0.561243827,0.001981707,0.440598022,0.324687442,56,31.53663224
0.132686275,0,0.396741886,0.512962728,0.004154857,0.457580931,0.337514824,56,38.56239268
0.140212857,0,0.49571897,0.535766335,0.001911452,0.450659855,0.332094508,56,28.62704352
0.141777842,0.01798183,0.493791066,0.366960034,0.002444298,0.45240883,0.333360397,56,32.8535314
0.100263886,0.041266314,0.102883768,0.762750283,0.002887169,0.44856336,0.330542965,56,50.77301264
0.100275644,0.041266702,0.102904146,0.762716132,0.002798527,0.448605997,0.330571278,56,47.13257936
0.148972346,0,0.339696412,0.561263799,0.002625346,0.440312986,0.324476537,56,31.35047372
0.143003522,0,0.283327312,0.561958092,0.003013682,0.408960969,0.364659841,56,39.58971192
0.14668579,0,0.276808701,0.542162053,0.002346531,0.406022057,0.365418154,56,38.32797084
0.130789906,0,0.320783662,0.509188533,0.003640833,0.421266475,0.377706067,56,42.54756396
0.130930815,0,0.320775818,0.509170501,0.004338422,0.419952558,0.378112096,56,44.39535964
0.140997086,0,0.370508938,0.472118297,0.003282312,0.45441605,0.334737248,56,45.08483564
0.149170501,0,0.344171831,0.492288536,0.00283676,0.445945375,0.328612436,56,42.69924868
0.157295625,0,0.319959961,0.509820366,0.00244684,0.437622608,0.322442414,56,36.96970312
0.157255474,0,0.319959961,0.509820366,0.002701472,0.437510902,0.322360108,56,36.63875464
0.147689216,0,0.479376561,0.486782055,0.003204829,0.447489126,0.329724368,56,35.57006684
0.128400495,0.019094722,0.401203908,0.559882899,0.003459097,0.447444112,0.329712333,56,43.49904084
0.123088358,0.01772862,0.423873367,0.540135776,0.00454763,0.453839241,0.334311725,56,39.14844728
0.161714501,0,0.248829328,0.43484335,0.003936909,0.402133713,0.361894402,56,45.08483564
0.156252347,0,0.260095075,0.428907168,0.004936613,0.40640466,0.365388628,56,51.03501352
0.164012405,0,0.244384822,0.438328862,0.003717363,0.400293366,0.360085495,56,48.71837416
0.145591887,0,0.284122246,0.415465529,0.005111755,0.416390728,0.372417219,56,44.14025352
0.14520795,0,0.283886733,0.454535001,0.005343285,0.41233464,0.371112029,56,42.03045696
0.146994661,0,0.281290947,0.416595454,0.005933215,0.413591542,0.372243274,56,55.82687172
0.154007015,0,0.336317926,0.385308274,0.004965029,0.450041203,0.331646576,56,60.32225524
0.165388627,0,0.306114727,0.40230059,0.004130335,0.439567775,0.324377321,56,56.8472962
0.174590678,0,0.283433808,0.421509525,0.004007965,0.430603679,0.317206044,56,51.95891136
0.163002249,0,0.449804366,0.398450371,0.004263032,0.442037864,0.325748548,56,46.6430514
0.162793529,0,0.449373291,0.398746583,0.004895478,0.441810571,0.325587058,56,51.4349096
0.124879943,0.040496456,0.081087353,0.532736615,0.004632543,0.439532689,0.323930251,56,66.82401392
0.141462063,0.022600179,0.361919242,0.411537674,0.00492621,0.444930677,0.327863903,56,61.99078716
0.143271607,0.022886702,0.361916922,0.462098043,0.004088127,0.431486657,0.332061377,56,53.95839176
0.14372216,0,0.361916147,0.462096915,0.004747717,0.452017885,0.333098671,56,37.2661778
0.159561376,0,0,0.570744681,0,0.42585064,0.323519177,56,36.3009114
0.129711211,8.40725E-06,0.465275302,0.530868198,0,0.422716382,0.378704443,56,36.56291228
0.125829049,0.054422864,0.444631437,0.589229216,0.003422076,0.42598067,0.31620319,56,53.72396992
0.12547588,0.054906008,0.399824697,0.606614301,0.001510127,0.426092621,0.3158999,56,48.58737372
0.125303765,0.054995301,0.434571071,0.592830354,0.003298025,0.426033649,0.316085385,56,51.72448952
0.144733749,0.005713782,0.499985497,0.454706309,0.001738064,0.422467212,0.359535844,56,35.852752
0.146563009,0.021135444,0.499985594,0.474745729,0.002732194,0.424904774,0.335084415,56,53.77223324
0.141601024,0.031966219,0.5,0.491107784,0.003353485,0.427050035,0.326487871,56,53.46196904
0.14122601,0.039514167,0.479158551,0.516436427,0.004117734,0.426246852,0.315960981,56,48.9872698
0.133135857,0,0.396741886,0.528048935,0.004168935,0.455291551,0.337101409,56,31.715896
0.147167257,0,0.276808701,0.554948075,0.002269089,0.40396601,0.364927457,56,39.64487
0.163320149,0,0.449373291,0.410610203,0.004911314,0.439575251,0.325132365,56,51.25564584
0.124417845,0,0.340514905,0.57645664,0.003152593,0.420626725,0.380081344,56,43.38872468
0.156214738,0,0.319959961,0.52196732,0.002430026,0.441039121,0.318777126,56,39.2656582
0.218603354,0.009993296,0.15047619,0.308571429,0.004834257,0.402646558,0.296467786,56,61.06688932
0.218600623,0.009993171,0.15047619,0.308571429,0.004846688,0.402641528,0.296464083,56,56.14403068
0.218600623,0.009993171,0.15047619,0.308571429,0.004846688,0.402641528,0.296464083,56,55.25460664
0.21872266,0.00999875,0.15047619,0.308571429,0.00429113,0.402866308,0.296629588,56,54.76507868
0.195901145,0.008145578,0.195426195,0.326403326,0.005832234,0.382027597,0.344150661,56,56.33708396
0.195932267,0.008146872,0.195426195,0.326403326,0.005674296,0.382088288,0.344205334,56,47.96684532
0.196117605,0.008154578,0.195426195,0.326403326,0.004733733,0.382449717,0.344530928,56,61.45989064
0.252163307,0.010677925,0.200325733,0.342019544,0.001614009,0.362228072,0.287071908,56,59.59042572
0.259517399,0.010989336,0.200325733,0.327361564,0.00166108,0.347432088,0.295444075,56,61.85584685
0.237964802,0.009415873,0.237410072,0.320143885,0.003629391,0.351811272,0.320995686,56,65.69721315
0.238942465,0.009454558,0.237410072,0.302158273,0.003833393,0.353256665,0.322314476,56,74.36491146
0.14882502,0.004772814,0.411078717,0.60058309,0.000746295,0.40872644,0.347547641,56,23.24519085
0.187434398,0.006615332,0.331764706,0.421176471,0.002407981,0.371340619,0.353258712,56,44.52045028
0.206023297,0.007828885,0.282,0.308,0.004495428,0.388147892,0.330049322,56,68.75060685
0.206023297,0.007828885,0.282,0.308,0.004495428,0.388147892,0.330049322,56,66.78067543
0.152041703,0,0,0.58,0,0.423110339,0.336663771,56,29.97841648
0.120361991,0.05158371,0,0.857142857,0,0.421719457,0.303167421,90,47.02984744
0.085349607,0.056899738,0,0.966767372,0,0.420473591,0.354763849,90,38.07424367
0.085972851,0.085972851,0,1.2,0,0.421719457,0.303167421,90,42.32693164
0.171945701,0,0,0.6,0,0.421719457,0.303167421,90,52.90831981
0.058290534,0.087435801,0,1.375358166,0,0.437179005,0.336924297,90,39.35804798
0.170480036,0.042620009,0,0.6,0,0.41812472,0.266487214,90,40.56325203
0.149170031,0.063930013,0,0.685714286,0,0.41812472,0.266487214,90,37.72192144
0.213100045,0,0,0.48,0,0.41812472,0.266487214,90,42.22902605
0.154751131,0.01719457,0,0.666666667,0,0.421719457,0.303167421,90,50.45930106
0.19179004,0.021310004,0,0.533333333,0,0.41812472,0.266487214,90,41.54299743
0.106550022,0.106550022,0,0.96,0,0.41812472,0.266487214,90,33.11691123
0.137556561,0.03438914,0,0.75,0,0.421719457,0.303167421,90,49.18514941
0.126228434,0,0,0.664359862,0,0.398864381,0.39104608,90,32.06821824
0.170041537,0,0,0.488549618,0,0.406974732,0.339910003,90,48.8466167
0.206860886,0,0,0.4,0,0.40346492,0.30692984,90,54.31554033
0.111753879,0,0,0.752941176,0,0.389955298,0.414146726,90,21.8591471
0.144858187,0,0,0.576576577,0,0.405080912,0.366539064,90,41.68020315
0.148358862,0,0,0.581120944,0,0.423632385,0.341794311,90,35.17017076
0.103372755,0,0,0.822033898,0,0.424003504,0.387647832,90,21.94602108
0.120855148,0,0,0.689530686,0,0.422338569,0.373472949,90,31.25394708
0.111257118,0,0,0.779527559,0,0.424003504,0.378011389,90,26.94472208
0.134649123,0,0,0.628664495,0,0.424561404,0.356140351,90,32.922479
0.109152779,0.072768519,0,0.813349321,0,0.426489835,0.302809528,90,47.7144971
0.068213417,0.102537365,0,1.222929936,0,0.40641293,0.339416058,90,43.37700359
0.054049288,0.081073932,0,1.659869494,0,0.422430895,0.35273112,90,33.19206412
0.044815466,0.067223199,0,1.882352941,0,0.389718805,0.413884007,90,25.46096973
0.047890687,0.071813921,0,1.879039705,0,0.414875741,0.375431149,90,29.23171397
0.050817015,0.075787445,0,1.655172414,0,0.398563105,0.390721514,90,31.0236621
0.081041777,0.054027851,0,1.106579663,0,0.422704037,0.352547153,90,32.53292506
0.058038052,0.087275266,0,1.443609023,0,0.404695409,0.366207017,90,36.58842289
0.082833599,0.124250399,0,1,0,0.401138962,0.30894344,90,50.73233356
0.10231066,0.0680626,0,0.813559322,0,0.421641306,0.324749642,90,47.78206575
0.0929743,0.061968248,0,0.95990566,0,0.426892378,0.328918516,90,39.70002808
0.124041692,0.082694461,0,0.666666667,0,0.401412697,0.309156689,90,50.52686971
0.067161231,0.044774154,0,1.254901961,0,0.389798516,0.413985339,90,26.32281473
0.087085256,0.057911696,0,0.96,0,0.420360533,0.351040669,90,43.25082948
0.075724416,0.050774753,0,1.10982659,0,0.414427033,0.375032829,90,32.10269204
0.132238922,0.088144843,0,0.666557484,0,0.418157405,0.273313986,90,54.59891496
0.062052611,0.093100874,0,1.44019816,0,0.426770893,0.328707567,90,39.6621069
0.072879801,0.109319701,0,1.220023981,0,0.426268187,0.302617206,90,43.56523054
0.088259531,0.132410981,0,1,0,0.417834063,0.273235894,90,51.86376367
0.13225256,0,0,0.619354839,0,0.431740614,0.354095563,90,35.76312012
0.139721401,0,0,0.580060423,0,0.432672014,0.34655973,90,37.91428524
0.145054032,0,0,0.550143266,0,0.438902743,0.336242727,90,40.65839972
0.206097037,0,0,0.4,0,0.401889223,0.309574925,90,54.27555072
0.220318237,0,0,0.32037037,0,0.458996328,0.250101999,90,69.65776028
0.152041703,0,0,0.58,0,0.423110339,0.336663771,90,31.35047372
0.126603935,0,0,0.648648649,0,0.464071856,0.327202737,90,29.39236188
0.142304385,0,0,0.580060423,0,0.420464316,0.354686156,90,37.231704
0.145781119,0,0,0.550143266,0,0.437343358,0.336675021,90,39.48629052
0.205086136,0,0,0.4,0,0.461443806,0.251435603,90,47.22221124
0.172141919,0,0,0.488549618,0,0.41173894,0.332019273,90,48.79421652
0.133505599,0,0,0.619354839,0,0.417743325,0.366063738,90,34.6806428
0.21411093,0,0,0.36,0,0.458809135,0.25,90,58.78472376
0.154150523,0.07798203,0,0.454812834,0.004162888,0.381708021,0.311886901,91,64.90037588
0.129553819,0.108423273,0,0.560165975,0.003556217,0.432907414,0.252987636,91,66.59648684
0.174144642,0.043556648,0,0.361176471,0.00676091,0.349149764,0.363491088,91,65.19685056
0.174108972,0.043547726,0,0.356235294,0.007619828,0.383449406,0.329250307,91,66.69990824
0.152222448,0.038075908,0,0.3376,0.009498681,0.345889994,0.402922671,91,62.5009994
0.196492099,0.049143708,0,0.381263158,0.003681641,0.352486142,0.323281211,91,74.19451236
0.191522378,0.047860176,0,0.293816631,0.013149298,0.347966351,0.343229337,91,70.69886904
0.174144642,0.043556648,0,0.361176471,0.00676091,0.349149764,0.363491088,91,65.19685056
0.159687693,0.039901377,0,0.406330417,0.004972262,0.350154099,0.380398603,91,57.59882504
0.217114135,0,0,0.266892528,0.011523845,0.348208083,0.365207797,91,59.19840936
0.174144642,0.043556648,0,0.361176471,0.00676091,0.349149764,0.363491088,91,65.19685056
0.130988578,0.087312022,0,0.488393977,0.005875586,0.350110938,0.361738845,91,68.09954452
0.163719338,0.038586912,0,0.366849179,0.004645098,0.385787629,0.347200717,91,75.497622
0.149304126,0.077822614,0,0.454771098,0.004776414,0.388989541,0.311208103,91,79.29663476
0.155545537,0.061972293,0,0.405533597,0.006516928,0.464915157,0.247971145,91,56.49566344
0.149304126,0.077822614,0,0.454771098,0.004776414,0.388989541,0.311208103,91,79.29663476
0.116790405,0.08195317,0,0.505413902,0.004568818,0.409806641,0.327853471,91,76.80073164
0.149304126,0.077822614,0,0.454771098,0.004776414,0.388989541,0.311208103,91,79.29663476
0.182468099,0.073569143,0,0.423690205,0.004613658,0.367804148,0.294235006,91,73.29819356
0.159318433,0.077227966,0,0.374198512,0.008989499,0.386017243,0.308830139,91,82.5992248
0.149304126,0.077822614,0,0.454771098,0.004776414,0.388989541,0.311208103,91,79.29663476
0.140102828,0.078364707,0,0.51760876,0.003938967,0.391699146,0.313375902,91,67.79617508
0.135747049,0,0.303012256,0.593329781,0.001897727,0.411491886,0.370320571,100,40.7135578
0.140937071,0,0.288011206,0.602606657,0.001960046,0.406446737,0.365726528,100,34.55653712
0.124002352,0,0.340514905,0.56104336,0.003142065,0.422750567,0.380534319,100,37.34202016
0.132806723,0,0.396735004,0.5129714,0.003264706,0.457983193,0.337819328,100,40.56876784
0.141597464,0,0.364470017,0.540351824,0.002414485,0.448780239,0.330695363,100,39.6103962
0.149068855,0,0.339697944,0.561243827,0.001981707,0.440598022,0.324687442,100,35.34253976
0.132686275,0,0.396741886,0.512962728,0.004154857,0.457580931,0.337514824,100,40.38950408
0.140212857,0,0.49571897,0.535766335,0.001911452,0.450659855,0.332094508,100,33.5430074
0.141777842,0.01798183,0.493791066,0.366960034,0.002444298,0.45240883,0.333360397,100,39.2311844
0.100263886,0.041266314,0.102883768,0.762750283,0.002887169,0.44856336,0.330542965,100,53.90323368
0.100275644,0.041266702,0.102904146,0.762716132,0.002798527,0.448605997,0.330571278,100,49.97322048
0.148972346,0,0.339696412,0.561263799,0.002625346,0.440312986,0.324476537,100,40.85834776
0.143003522,0,0.283327312,0.561958092,0.003013682,0.408960969,0.364659841,100,44.298833
0.14668579,0,0.276808701,0.542162053,0.002346531,0.406022057,0.365418154,100,42.34761592
0.130789906,0,0.320783662,0.509188533,0.003640833,0.421266475,0.377706067,100,42.919881
0.130930815,0,0.320775818,0.509170501,0.004338422,0.419952558,0.378112096,100,47.73931824
0.140997086,0,0.370508938,0.472118297,0.003282312,0.45441605,0.334737248,100,47.8151606
0.149170501,0,0.344171831,0.492288536,0.00283676,0.445945375,0.328612436,100,45.83636448
0.157295625,0,0.319959961,0.509820366,0.00244684,0.437622608,0.322442414,100,43.58177796
0.157255474,0,0.319959961,0.509820366,0.002701472,0.437510902,0.322360108,100,44.20920112
0.147689216,0,0.479376561,0.486782055,0.003204829,0.447489126,0.329724368,100,45.3675208
0.128400495,0.019094722,0.401203908,0.559882899,0.003459097,0.447444112,0.329712333,100,48.67011084
0.123088358,0.01772862,0.423873367,0.540135776,0.00454763,0.453839241,0.334311725,100,48.15300384
0.161714501,0,0.248829328,0.43484335,0.003936909,0.402133713,0.361894402,100,48.97348028
0.156252347,0,0.260095075,0.428907168,0.004936613,0.40640466,0.365388628,100,55.6407132
0.164012405,0,0.244384822,0.438328862,0.003717363,0.400293366,0.360085495,100,52.04164848
0.145591887,0,0.284122246,0.415465529,0.005111755,0.416390728,0.372417219,100,45.3675208
0.14520795,0,0.283886733,0.454535001,0.005343285,0.41233464,0.371112029,100,51.0556978
0.146994661,0,0.281290947,0.416595454,0.005933215,0.413591542,0.372243274,100,60.9496784
0.154007015,0,0.336317926,0.385308274,0.004965029,0.450041203,0.331646576,100,66.42411784
0.165388627,0,0.306114727,0.40230059,0.004130335,0.439567775,0.324377321,100,58.60546
0.174590678,0,0.283433808,0.421509525,0.004007965,0.430603679,0.317206044,100,56.7438748
0.163002249,0,0.449804366,0.398450371,0.004263032,0.442037864,0.325748548,100,50.07664188
0.162793529,0,0.449373291,0.398746583,0.004895478,0.441810571,0.325587058,100,59.30183076
0.124879943,0.040496456,0.081087353,0.532736615,0.004632543,0.439532689,0.323930251,100,66.9481196
0.141462063,0.022600179,0.361919242,0.411537674,0.00492621,0.444930677,0.327863903,100,63.52831864
0.143271607,0.022886702,0.361916922,0.462098043,0.004088127,0.431486657,0.332061377,100,56.63355864
0.14372216,0,0.361916147,0.462096915,0.004747717,0.452017885,0.333098671,100,46.2293658
0.159561376,0,0,0.570744681,0,0.42585064,0.323519177,100,43.0577762
0.129711211,8.40725E-06,0.465275302,0.530868198,0,0.422716382,0.378704443,100,37.9556538
0.125829049,0.054422864,0.444631437,0.589229216,0.003422076,0.42598067,0.31620319,100,55.0201848
0.12547588,0.054906008,0.399824697,0.606614301,0.001510127,0.426092621,0.3158999,100,49.99390476
0.125303765,0.054995301,0.434571071,0.592830354,0.003298025,0.426033649,0.316085385,100,53.65502232
0.144733749,0.005713782,0.499985497,0.454706309,0.001738064,0.422467212,0.359535844,100,37.6798634
0.146563009,0.021135444,0.499985594,0.474745729,0.002732194,0.424904774,0.335084415,100,56.06129356
0.141601024,0.031966219,0.5,0.491107784,0.003353485,0.427050035,0.326487871,100,56.8128224
0.14122601,0.039514167,0.479158551,0.516436427,0.004117734,0.426246852,0.315960981,100,50.93848688
0.133135857,0,0.396741886,0.528048935,0.004168935,0.455291551,0.337101409,100,33.56369168
0.147167257,0,0.276808701,0.554948075,0.002269089,0.40396601,0.364927457,100,41.1617172
0.163320149,0,0.449373291,0.410610203,0.004911314,0.439575251,0.325132365,100,52.95865156
0.124417845,0,0.340514905,0.57645664,0.003152593,0.420626725,0.380081344,100,44.27814872
0.156214738,0,0.319959961,0.52196732,0.002430026,0.441039121,0.318777126,100,40.14818748
0.13225256,0,0,0.619354839,0,0.431740614,0.354095563,120,38.70028788
0.139721401,0,0,0.580060423,0,0.432672014,0.34655973,120,39.38286912
0.145054032,0,0,0.550143266,0,0.438902743,0.336242727,120,40.85834776
0.213100045,0,0,0.48,0,0.41812472,0.266487214,180,42.62064842
0.19179004,0.021310004,0,0.533333333,0,0.41812472,0.266487214,180,41.8367142
0.058290534,0.087435801,0,1.375358166,0,0.437179005,0.336924297,180,44.20782217
0.154751131,0.01719457,0,0.666666667,0,0.421719457,0.303167421,180,52.1243856
0.085349607,0.056899738,0,0.966767372,0,0.420473591,0.354763849,180,41.71950328
0.106550022,0.106550022,0,0.96,0,0.41812472,0.266487214,180,36.2519586
0.171945701,0,0,0.6,0,0.421719457,0.303167421,180,53.104131
0.170480036,0.042620009,0,0.6,0,0.41812472,0.266487214,180,40.75906322
0.149170031,0.063930013,0,0.685714286,0,0.41812472,0.266487214,180,39.77931782
0.085972851,0.085972851,0,1.2,0,0.421719457,0.303167421,180,46.93194184
0.137556561,0.03438914,0,0.75,0,0.421719457,0.303167421,180,50.94882902
0.120361991,0.05158371,0,0.857142857,0,0.421719457,0.303167421,180,48.69562145
0.148358862,0,0,0.581120944,0,0.423632385,0.341794311,180,36.44570136
0.103418054,0,0,0.81779661,0,0.424189308,0.387817704,180,24.10408096
0.120855148,0,0,0.689530686,0,0.422338569,0.373472949,180,32.32952964
0.111257118,0,0,0.779527559,0,0.424003504,0.378011389,180,27.62730332
0.134649123,0,0,0.628664495,0,0.424561404,0.356140351,180,34.48758952
0.220318237,0,0,0.32037037,0,0.458996328,0.250101999,180,71.62276688
0.152041703,0,0,0.58,0,0.423110339,0.336663771,180,32.72253096
0.142304385,0,0,0.580060423,0,0.420464316,0.354686156,180,38.99676256
0.145781119,0,0,0.550143266,0,0.437343358,0.336675021,180,41.05140104
0.131533101,0,0,0.67218543,0,0.424216028,0.355836237,180,26.74477404
0.21411093,0,0,0.36,0,0.458809135,0.25,180,61.92183956
0.205086136,0,0,0.4,0,0.461443806,0.251435603,180,51.04190828
0.133505599,0,0,0.619354839,0,0.417743325,0.366063738,180,37.32823064
0.140060896,0,0,0.630434783,0,0.423662462,0.347977381,180,29.58541516
0.149170031,0.063930013,0,0.685714286,0,0.41812472,0.266487214,270,40.26953526
0.19179004,0.021310004,0,0.533333333,0,0.41812472,0.266487214,270,43.01296026
0.171945701,0,0,0.6,0,0.421719457,0.303167421,270,53.30063166
0.170480036,0.042620009,0,0.6,0,0.41812472,0.266487214,270,41.15137506
0.213100045,0,0,0.48,0,0.41812472,0.266487214,270,42.13112046
0.106550022,0.106550022,0,0.96,0,0.41812472,0.266487214,270,38.40795006
0.137556561,0.03438914,0,0.75,0,0.421719457,0.303167421,270,54.37828264
0.120361991,0.05158371,0,0.857142857,0,0.421719457,0.303167421,270,51.73276323
0.085972851,0.085972851,0,1.2,0,0.421719457,0.303167421,270,50.65511224
0.154751131,0.01719457,0,0.666666667,0,0.421719457,0.303167421,270,55.06431126
0.220318237,0,0,0.32037037,0,0.458996328,0.250101999,270,74.16693332
0.205086136,0,0,0.4,0,0.461443806,0.251435603,270,55.15808
0.21411093,0,0,0.36,0,0.458809135,0.25,270,67.11359384
0.085349607,0.056899738,0,0.966767372,0,0.420473591,0.354763849,360,44.2960751
0.058290534,0.087435801,0,1.375358166,0,0.437179005,0.336924297,360,44.6980396
0.120855148,0,0,0.689530686,0,0.422338569,0.373472949,360,33.70158688
0.142304385,0,0,0.580060423,0,0.420464316,0.354686156,360,41.24445432
0.145781119,0,0,0.550143266,0,0.437343358,0.336675021,360,42.1269836
0.133505599,0,0,0.619354839,0,0.417743325,0.366063738,360,38.11423328
0.149170031,0.063930013,0,0.685714286,0,0.41812472,0.266487214,365,41.05277999
0.170480036,0.042620009,0,0.6,0,0.41812472,0.266487214,365,43.6982994
0.154751131,0.01719457,0,0.666666667,0,0.421719457,0.303167421,365,56.14196225
0.171945701,0,0,0.6,0,0.421719457,0.303167421,365,52.51669744
0.137556561,0.03438914,0,0.75,0,0.421719457,0.303167421,365,55.26012245
0.120361991,0.05158371,0,0.857142857,0,0.421719457,0.303167421,365,52.90831981
0.085972851,0.085972851,0,1.2,0,0.421719457,0.303167421,365,53.69225402
0.19179004,0.021310004,0,0.533333333,0,0.41812472,0.266487214,365,43.6982994
0.106550022,0.106550022,0,0.96,0,0.41812472,0.266487214,365,38.99538361
0.213100045,0,0,0.48,0,0.41812472,0.266487214,365,41.9346198
0.148358862,0,0,0.581120944,0,0.423632385,0.341794311,365,38.89334116
0.103418054,0,0,0.81779661,0,0.424189308,0.387817704,365,25.08313688
0.111257118,0,0,0.779527559,0,0.424003504,0.378011389,365,29.7853632
0.134649123,0,0,0.628664495,0,0.424561404,0.356140351,365,36.14922668
